id,Instance,x,y,class,Pred_class,Matches,Pie,Mixnew
141,142,-0.129973203,0.60040631,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
142,143,-0.330254509,0.374120543,Iris-virginica,Iris-virginica,Match,"0.0,28.061868686868685,71.93813131313132","R2,R8,R12"
143,144,-0.129973168,0.600406316,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
144,145,-0.129973082,0.600406329,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
145,146,-0.129973109,0.600406325,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
146,147,-0.129973142,0.60040632,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
147,148,-0.129973147,0.600406319,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
148,149,-0.129973128,0.600406322,Iris-virginica,Iris-virginica,Match,"0.0,2.0202020202020203,97.97979797979798","R4,R8,R12"
149,150,-0.330242579,0.374119238,Iris-virginica,Iris-virginica,Match,"0.0,28.061868686868685,71.93813131313132","R2,R8,R12"
150,151,-0.537051927,-0.619015079,dummy,dummy,Match,,
151,152,-0.537051927,-0.571223408,dummy,dummy,Match,,
152,153,-0.537051927,-0.523431738,dummy,dummy,Match,,
153,154,-0.537051927,-0.475640067,dummy,dummy,Match,,
154,155,-0.537051927,-0.427848396,dummy,dummy,Match,,
155,156,-0.537051927,-0.380056725,dummy,dummy,Match,,
156,157,-0.537051927,-0.332265055,dummy,dummy,Match,,
157,158,-0.537051927,-0.284473384,dummy,dummy,Match,,
158,159,-0.537051927,-0.236681713,dummy,dummy,Match,,
159,160,-0.537051927,-0.188890043,dummy,dummy,Match,,
160,161,-0.537051927,-0.093306701,dummy,dummy,Match,,
161,162,-0.537051927,-0.04551503,dummy,dummy,Match,,
162,163,-0.537051927,0.00227664,dummy,dummy,Match,,
163,164,-0.537051927,0.050068311,dummy,dummy,Match,,
164,165,-0.537051927,0.097859982,dummy,dummy,Match,,
165,166,-0.537051927,0.145651653,dummy,dummy,Match,,
166,167,-0.537051927,0.193443323,dummy,dummy,Match,,
167,168,-0.537051927,0.241234994,dummy,dummy,Match,,
168,169,-0.537051927,0.289026665,dummy,dummy,Match,,
169,170,-0.537051927,0.336818335,dummy,dummy,Match,,
170,171,-0.537051927,0.384610006,dummy,dummy,Match,,
171,172,-0.537051927,0.432401677,dummy,dummy,Match,,
172,173,-0.537051927,0.480193348,dummy,dummy,Match,,
173,174,-0.537051927,0.527985018,dummy,dummy,Match,,
174,175,-0.537051927,0.575776689,dummy,dummy,Match,,
175,176,-0.489260256,-0.619015079,dummy,dummy,Match,,
176,177,-0.489260256,-0.571223408,dummy,dummy,Match,,
177,178,-0.489260256,-0.523431738,dummy,dummy,Match,,
178,179,-0.489260256,-0.475640067,dummy,dummy,Match,,
179,180,-0.489260256,-0.427848396,dummy,dummy,Match,,
180,181,-0.489260256,-0.380056725,dummy,dummy,Match,,
181,182,-0.489260256,-0.332265055,dummy,dummy,Match,,
182,183,-0.489260256,-0.236681713,dummy,dummy,Match,,
183,184,-0.489260256,-0.188890043,dummy,dummy,Match,,
184,185,-0.489260256,-0.141098372,dummy,dummy,Match,,
185,186,-0.489260256,-0.093306701,dummy,dummy,Match,,
186,187,-0.489260256,-0.04551503,dummy,dummy,Match,,
187,188,-0.489260256,0.00227664,dummy,dummy,Match,,
188,189,-0.489260256,0.050068311,dummy,dummy,Match,,
189,190,-0.489260256,0.097859982,dummy,dummy,Match,,
190,191,-0.489260256,0.145651653,dummy,dummy,Match,,
191,192,-0.489260256,0.193443323,dummy,dummy,Match,,
192,193,-0.489260256,0.241234994,dummy,dummy,Match,,
193,194,-0.489260256,0.289026665,dummy,dummy,Match,,
194,195,-0.489260256,0.336818335,dummy,dummy,Match,,
195,196,-0.489260256,0.384610006,dummy,dummy,Match,,
196,197,-0.489260256,0.432401677,dummy,dummy,Match,,
197,198,-0.489260256,0.480193348,dummy,dummy,Match,,
198,199,-0.489260256,0.527985018,dummy,dummy,Match,,
199,200,-0.489260256,0.575776689,dummy,dummy,Match,,
200,201,-0.441468586,-0.619015079,dummy,dummy,Match,,
201,202,-0.441468586,-0.571223408,dummy,dummy,Match,,
202,203,-0.441468586,-0.523431738,dummy,dummy,Match,,
203,204,-0.441468586,-0.475640067,dummy,dummy,Match,,
204,205,-0.441468586,-0.427848396,dummy,dummy,Match,,
205,206,-0.441468586,-0.380056725,dummy,dummy,Match,,
206,207,-0.441468586,-0.332265055,dummy,dummy,Match,,
207,208,-0.441468586,-0.236681713,dummy,dummy,Match,,
208,209,-0.441468586,-0.188890043,dummy,dummy,Match,,
209,210,-0.441468586,-0.141098372,dummy,dummy,Match,,
210,211,-0.441468586,-0.093306701,dummy,dummy,Match,,
211,212,-0.441468586,-0.04551503,dummy,dummy,Match,,
212,213,-0.441468586,0.00227664,dummy,dummy,Match,,
213,214,-0.441468586,0.050068311,dummy,dummy,Match,,
214,215,-0.441468586,0.097859982,dummy,dummy,Match,,
215,216,-0.441468586,0.145651653,dummy,dummy,Match,,
216,217,-0.441468586,0.193443323,dummy,dummy,Match,,
217,218,-0.441468586,0.241234994,dummy,dummy,Match,,
218,219,-0.441468586,0.289026665,dummy,dummy,Match,,
219,220,-0.441468586,0.336818335,dummy,dummy,Match,,
220,221,-0.441468586,0.384610006,dummy,dummy,Match,,
221,222,-0.441468586,0.432401677,dummy,dummy,Match,,
222,223,-0.441468586,0.480193348,dummy,dummy,Match,,
223,224,-0.441468586,0.527985018,dummy,dummy,Match,,
224,225,-0.441468586,0.575776689,dummy,dummy,Match,,
225,226,-0.393676915,-0.619015079,dummy,dummy,Match,,
226,227,-0.393676915,-0.571223408,dummy,dummy,Match,,
227,228,-0.393676915,-0.427848396,dummy,dummy,Match,,
228,229,-0.393676915,-0.380056725,dummy,dummy,Match,,
229,230,-0.393676915,-0.332265055,dummy,dummy,Match,,
230,231,-0.393676915,-0.284473384,dummy,dummy,Match,,
231,232,-0.393676915,-0.236681713,dummy,dummy,Match,,
232,233,-0.393676915,-0.188890043,dummy,dummy,Match,,
233,234,-0.393676915,-0.141098372,dummy,dummy,Match,,
234,235,-0.393676915,-0.093306701,dummy,dummy,Match,,
235,236,-0.393676915,-0.04551503,dummy,dummy,Match,,
236,237,-0.393676915,0.00227664,dummy,dummy,Match,,
237,238,-0.393676915,0.050068311,dummy,dummy,Match,,
238,239,-0.393676915,0.097859982,dummy,dummy,Match,,
239,240,-0.393676915,0.145651653,dummy,dummy,Match,,
240,241,-0.393676915,0.193443323,dummy,dummy,Match,,
241,242,-0.393676915,0.241234994,dummy,dummy,Match,,
242,243,-0.393676915,0.289026665,dummy,dummy,Match,,
243,244,-0.393676915,0.336818335,dummy,dummy,Match,,
244,245,-0.393676915,0.384610006,dummy,dummy,Match,,
245,246,-0.393676915,0.432401677,dummy,dummy,Match,,
246,247,-0.393676915,0.480193348,dummy,dummy,Match,,
247,248,-0.393676915,0.527985018,dummy,dummy,Match,,
248,249,-0.393676915,0.575776689,dummy,dummy,Match,,
249,250,-0.345885244,-0.619015079,dummy,dummy,Match,,
250,251,-0.345885244,-0.571223408,dummy,dummy,Match,,
251,252,-0.345885244,-0.427848396,dummy,dummy,Match,,
252,253,-0.345885244,-0.380056725,dummy,dummy,Match,,
253,254,-0.345885244,-0.332265055,dummy,dummy,Match,,
254,255,-0.345885244,-0.284473384,dummy,dummy,Match,,
255,256,-0.345885244,-0.236681713,dummy,dummy,Match,,
256,257,-0.345885244,-0.188890043,dummy,dummy,Match,,
257,258,-0.345885244,-0.141098372,dummy,dummy,Match,,
258,259,-0.345885244,-0.093306701,dummy,dummy,Match,,
259,260,-0.345885244,-0.04551503,dummy,dummy,Match,,
260,261,-0.345885244,0.00227664,dummy,dummy,Match,,
261,262,-0.345885244,0.050068311,dummy,dummy,Match,,
262,263,-0.345885244,0.097859982,dummy,dummy,Match,,
263,264,-0.345885244,0.145651653,dummy,dummy,Match,,
264,265,-0.345885244,0.193443323,dummy,dummy,Match,,
265,266,-0.345885244,0.241234994,dummy,dummy,Match,,
266,267,-0.345885244,0.289026665,dummy,dummy,Match,,
267,268,-0.345885244,0.432401677,dummy,dummy,Match,,
268,269,-0.345885244,0.480193348,dummy,dummy,Match,,
269,270,-0.345885244,0.527985018,dummy,dummy,Match,,
270,271,-0.345885244,0.575776689,dummy,dummy,Match,,
271,272,-0.298093573,-0.619015079,dummy,dummy,Match,,
272,273,-0.298093573,-0.571223408,dummy,dummy,Match,,
273,274,-0.298093573,-0.523431738,dummy,dummy,Match,,
274,275,-0.298093573,-0.475640067,dummy,dummy,Match,,
275,276,-0.298093573,-0.427848396,dummy,dummy,Match,,
276,277,-0.298093573,-0.380056725,dummy,dummy,Match,,
277,278,-0.298093573,-0.332265055,dummy,dummy,Match,,
278,279,-0.298093573,-0.284473384,dummy,dummy,Match,,
279,280,-0.298093573,-0.236681713,dummy,dummy,Match,,
280,281,-0.298093573,-0.188890043,dummy,dummy,Match,,
281,282,-0.298093573,-0.141098372,dummy,dummy,Match,,
282,283,-0.298093573,-0.093306701,dummy,dummy,Match,,
283,284,-0.298093573,-0.04551503,dummy,dummy,Match,,
284,285,-0.298093573,0.00227664,dummy,dummy,Match,,
285,286,-0.298093573,0.050068311,dummy,dummy,Match,,
286,287,-0.298093573,0.097859982,dummy,dummy,Match,,
287,288,-0.298093573,0.145651653,dummy,dummy,Match,,
288,289,-0.298093573,0.193443323,dummy,dummy,Match,,
289,290,-0.298093573,0.241234994,dummy,dummy,Match,,
290,291,-0.298093573,0.289026665,dummy,dummy,Match,,
291,292,-0.298093573,0.336818335,dummy,dummy,Match,,
292,293,-0.298093573,0.432401677,dummy,dummy,Match,,
293,294,-0.298093573,0.480193348,dummy,dummy,Match,,
294,295,-0.298093573,0.527985018,dummy,dummy,Match,,
295,296,-0.298093573,0.575776689,dummy,dummy,Match,,
296,297,-0.250301903,-0.619015079,dummy,dummy,Match,,
297,298,-0.250301903,-0.571223408,dummy,dummy,Match,,
298,299,-0.250301903,-0.523431738,dummy,dummy,Match,,
299,300,-0.250301903,-0.475640067,dummy,dummy,Match,,
300,301,-0.250301903,-0.427848396,dummy,dummy,Match,,
301,302,-0.250301903,-0.380056725,dummy,dummy,Match,,
302,303,-0.250301903,-0.332265055,dummy,dummy,Match,,
303,304,-0.250301903,-0.284473384,dummy,dummy,Match,,
304,305,-0.250301903,-0.236681713,dummy,dummy,Match,,
305,306,-0.250301903,-0.188890043,dummy,dummy,Match,,
306,307,-0.250301903,-0.141098372,dummy,dummy,Match,,
307,308,-0.250301903,-0.093306701,dummy,dummy,Match,,
308,309,-0.250301903,-0.04551503,dummy,dummy,Match,,
309,310,-0.250301903,0.00227664,dummy,dummy,Match,,
310,311,-0.250301903,0.050068311,dummy,dummy,Match,,
311,312,-0.250301903,0.097859982,dummy,dummy,Match,,
312,313,-0.250301903,0.145651653,dummy,dummy,Match,,
313,314,-0.250301903,0.193443323,dummy,dummy,Match,,
314,315,-0.250301903,0.241234994,dummy,dummy,Match,,
315,316,-0.250301903,0.289026665,dummy,dummy,Match,,
316,317,-0.250301903,0.336818335,dummy,dummy,Match,,
317,318,-0.250301903,0.384610006,dummy,dummy,Match,,
318,319,-0.250301903,0.432401677,dummy,dummy,Match,,
319,320,-0.250301903,0.480193348,dummy,dummy,Match,,
320,321,-0.250301903,0.527985018,dummy,dummy,Match,,
321,322,-0.250301903,0.575776689,dummy,dummy,Match,,
322,323,-0.202510232,-0.619015079,dummy,dummy,Match,,
323,324,-0.202510232,-0.571223408,dummy,dummy,Match,,
324,325,-0.202510232,-0.523431738,dummy,dummy,Match,,
325,326,-0.202510232,-0.475640067,dummy,dummy,Match,,
326,327,-0.202510232,-0.427848396,dummy,dummy,Match,,
327,328,-0.202510232,-0.380056725,dummy,dummy,Match,,
328,329,-0.202510232,-0.332265055,dummy,dummy,Match,,
329,330,-0.202510232,-0.284473384,dummy,dummy,Match,,
330,331,-0.202510232,-0.236681713,dummy,dummy,Match,,
331,332,-0.202510232,-0.188890043,dummy,dummy,Match,,
332,333,-0.202510232,-0.141098372,dummy,dummy,Match,,
333,334,-0.202510232,-0.093306701,dummy,dummy,Match,,
334,335,-0.202510232,-0.04551503,dummy,dummy,Match,,
335,336,-0.202510232,0.00227664,dummy,dummy,Match,,
336,337,-0.202510232,0.050068311,dummy,dummy,Match,,
337,338,-0.202510232,0.097859982,dummy,dummy,Match,,
338,339,-0.202510232,0.145651653,dummy,dummy,Match,,
339,340,-0.202510232,0.193443323,dummy,dummy,Match,,
340,341,-0.202510232,0.241234994,dummy,dummy,Match,,
341,342,-0.202510232,0.289026665,dummy,dummy,Match,,
342,343,-0.202510232,0.336818335,dummy,dummy,Match,,
343,344,-0.202510232,0.384610006,dummy,dummy,Match,,
344,345,-0.202510232,0.432401677,dummy,dummy,Match,,
345,346,-0.202510232,0.480193348,dummy,dummy,Match,,
346,347,-0.202510232,0.527985018,dummy,dummy,Match,,
347,348,-0.202510232,0.575776689,dummy,dummy,Match,,
348,349,-0.154718561,-0.619015079,dummy,dummy,Match,,
349,350,-0.154718561,-0.571223408,dummy,dummy,Match,,
350,351,-0.154718561,-0.523431738,dummy,dummy,Match,,
351,352,-0.154718561,-0.475640067,dummy,dummy,Match,,
352,353,-0.154718561,-0.427848396,dummy,dummy,Match,,
353,354,-0.154718561,-0.380056725,dummy,dummy,Match,,
354,355,-0.154718561,-0.332265055,dummy,dummy,Match,,
355,356,-0.154718561,-0.284473384,dummy,dummy,Match,,
356,357,-0.154718561,-0.236681713,dummy,dummy,Match,,
357,358,-0.154718561,-0.188890043,dummy,dummy,Match,,
358,359,-0.154718561,-0.141098372,dummy,dummy,Match,,
359,360,-0.154718561,-0.093306701,dummy,dummy,Match,,
360,361,-0.154718561,-0.04551503,dummy,dummy,Match,,
361,362,-0.154718561,0.00227664,dummy,dummy,Match,,
362,363,-0.154718561,0.050068311,dummy,dummy,Match,,
363,364,-0.154718561,0.097859982,dummy,dummy,Match,,
364,365,-0.154718561,0.145651653,dummy,dummy,Match,,
365,366,-0.154718561,0.193443323,dummy,dummy,Match,,
366,367,-0.154718561,0.241234994,dummy,dummy,Match,,
367,368,-0.154718561,0.289026665,dummy,dummy,Match,,
368,369,-0.154718561,0.336818335,dummy,dummy,Match,,
369,370,-0.154718561,0.384610006,dummy,dummy,Match,,
370,371,-0.154718561,0.432401677,dummy,dummy,Match,,
371,372,-0.154718561,0.480193348,dummy,dummy,Match,,
372,373,-0.154718561,0.527985018,dummy,dummy,Match,,
373,374,-0.10692689,-0.619015079,dummy,dummy,Match,,
374,375,-0.10692689,-0.571223408,dummy,dummy,Match,,
375,376,-0.10692689,-0.523431738,dummy,dummy,Match,,
376,377,-0.10692689,-0.475640067,dummy,dummy,Match,,
377,378,-0.10692689,-0.427848396,dummy,dummy,Match,,
378,379,-0.10692689,-0.380056725,dummy,dummy,Match,,
379,380,-0.10692689,-0.332265055,dummy,dummy,Match,,
380,381,-0.10692689,-0.284473384,dummy,dummy,Match,,
381,382,-0.10692689,-0.236681713,dummy,dummy,Match,,
382,383,-0.10692689,-0.188890043,dummy,dummy,Match,,
383,384,-0.10692689,-0.141098372,dummy,dummy,Match,,
384,385,-0.10692689,-0.093306701,dummy,dummy,Match,,
385,386,-0.10692689,-0.04551503,dummy,dummy,Match,,
386,387,-0.10692689,0.00227664,dummy,dummy,Match,,
387,388,-0.10692689,0.050068311,dummy,dummy,Match,,
388,389,-0.10692689,0.097859982,dummy,dummy,Match,,
389,390,-0.10692689,0.145651653,dummy,dummy,Match,,
390,391,-0.10692689,0.193443323,dummy,dummy,Match,,
391,392,-0.10692689,0.241234994,dummy,dummy,Match,,
392,393,-0.10692689,0.289026665,dummy,dummy,Match,,
393,394,-0.10692689,0.336818335,dummy,dummy,Match,,
394,395,-0.10692689,0.384610006,dummy,dummy,Match,,
395,396,-0.10692689,0.432401677,dummy,dummy,Match,,
396,397,-0.10692689,0.480193348,dummy,dummy,Match,,
397,398,-0.10692689,0.527985018,dummy,dummy,Match,,
398,399,-0.05913522,-0.619015079,dummy,dummy,Match,,
399,400,-0.05913522,-0.571223408,dummy,dummy,Match,,
400,401,-0.05913522,-0.523431738,dummy,dummy,Match,,
401,402,-0.05913522,-0.475640067,dummy,dummy,Match,,
402,403,-0.05913522,-0.427848396,dummy,dummy,Match,,
403,404,-0.05913522,-0.380056725,dummy,dummy,Match,,
404,405,-0.05913522,-0.332265055,dummy,dummy,Match,,
405,406,-0.05913522,-0.188890043,dummy,dummy,Match,,
406,407,-0.05913522,-0.141098372,dummy,dummy,Match,,
407,408,-0.05913522,-0.093306701,dummy,dummy,Match,,
408,409,-0.05913522,-0.04551503,dummy,dummy,Match,,
409,410,-0.05913522,0.00227664,dummy,dummy,Match,,
410,411,-0.05913522,0.050068311,dummy,dummy,Match,,
411,412,-0.05913522,0.097859982,dummy,dummy,Match,,
412,413,-0.05913522,0.145651653,dummy,dummy,Match,,
413,414,-0.05913522,0.193443323,dummy,dummy,Match,,
414,415,-0.05913522,0.241234994,dummy,dummy,Match,,
415,416,-0.05913522,0.289026665,dummy,dummy,Match,,
416,417,-0.05913522,0.336818335,dummy,dummy,Match,,
417,418,-0.05913522,0.384610006,dummy,dummy,Match,,
418,419,-0.05913522,0.432401677,dummy,dummy,Match,,
419,420,-0.05913522,0.480193348,dummy,dummy,Match,,
420,421,-0.05913522,0.527985018,dummy,dummy,Match,,
421,422,-0.05913522,0.575776689,dummy,dummy,Match,,
422,423,-0.011343549,-0.619015079,dummy,dummy,Match,,
423,424,-0.011343549,-0.571223408,dummy,dummy,Match,,
424,425,-0.011343549,-0.523431738,dummy,dummy,Match,,
425,426,-0.011343549,-0.475640067,dummy,dummy,Match,,
426,427,-0.011343549,-0.427848396,dummy,dummy,Match,,
427,428,-0.011343549,-0.380056725,dummy,dummy,Match,,
428,429,-0.011343549,-0.332265055,dummy,dummy,Match,,
429,430,-0.011343549,-0.236681713,dummy,dummy,Match,,
430,431,-0.011343549,-0.188890043,dummy,dummy,Match,,
431,432,-0.011343549,-0.141098372,dummy,dummy,Match,,
432,433,-0.011343549,-0.093306701,dummy,dummy,Match,,
433,434,-0.011343549,-0.04551503,dummy,dummy,Match,,
434,435,-0.011343549,0.00227664,dummy,dummy,Match,,
435,436,-0.011343549,0.050068311,dummy,dummy,Match,,
436,437,-0.011343549,0.097859982,dummy,dummy,Match,,
437,438,-0.011343549,0.145651653,dummy,dummy,Match,,
438,439,-0.011343549,0.193443323,dummy,dummy,Match,,
439,440,-0.011343549,0.241234994,dummy,dummy,Match,,
440,441,-0.011343549,0.289026665,dummy,dummy,Match,,
441,442,-0.011343549,0.336818335,dummy,dummy,Match,,
442,443,-0.011343549,0.384610006,dummy,dummy,Match,,
443,444,-0.011343549,0.432401677,dummy,dummy,Match,,
444,445,-0.011343549,0.480193348,dummy,dummy,Match,,
445,446,-0.011343549,0.527985018,dummy,dummy,Match,,
446,447,-0.011343549,0.575776689,dummy,dummy,Match,,
447,448,0.036448122,-0.619015079,dummy,dummy,Match,,
448,449,0.036448122,-0.571223408,dummy,dummy,Match,,
