id,Instance,x,y,class,Pred_class,Matches,Pie,Mixnew
449,450,0.036448122,-0.523431738,dummy,dummy,Match,,
450,451,0.036448122,-0.475640067,dummy,dummy,Match,,
451,452,0.036448122,-0.427848396,dummy,dummy,Match,,
452,453,0.036448122,-0.380056725,dummy,dummy,Match,,
453,454,0.036448122,-0.332265055,dummy,dummy,Match,,
454,455,0.036448122,-0.284473384,dummy,dummy,Match,,
455,456,0.036448122,-0.236681713,dummy,dummy,Match,,
456,457,0.036448122,-0.188890043,dummy,dummy,Match,,
457,458,0.036448122,-0.141098372,dummy,dummy,Match,,
458,459,0.036448122,-0.093306701,dummy,dummy,Match,,
459,460,0.036448122,-0.04551503,dummy,dummy,Match,,
460,461,0.036448122,0.00227664,dummy,dummy,Match,,
461,462,0.036448122,0.050068311,dummy,dummy,Match,,
462,463,0.036448122,0.097859982,dummy,dummy,Match,,
463,464,0.036448122,0.145651653,dummy,dummy,Match,,
464,465,0.036448122,0.193443323,dummy,dummy,Match,,
465,466,0.036448122,0.241234994,dummy,dummy,Match,,
466,467,0.036448122,0.289026665,dummy,dummy,Match,,
467,468,0.036448122,0.336818335,dummy,dummy,Match,,
468,469,0.036448122,0.384610006,dummy,dummy,Match,,
469,470,0.036448122,0.432401677,dummy,dummy,Match,,
470,471,0.036448122,0.480193348,dummy,dummy,Match,,
471,472,0.036448122,0.527985018,dummy,dummy,Match,,
472,473,0.036448122,0.575776689,dummy,dummy,Match,,
473,474,0.084239792,-0.619015079,dummy,dummy,Match,,
474,475,0.084239792,-0.571223408,dummy,dummy,Match,,
475,476,0.084239792,-0.523431738,dummy,dummy,Match,,
476,477,0.084239792,-0.475640067,dummy,dummy,Match,,
477,478,0.084239792,-0.427848396,dummy,dummy,Match,,
478,479,0.084239792,-0.380056725,dummy,dummy,Match,,
479,480,0.084239792,-0.332265055,dummy,dummy,Match,,
480,481,0.084239792,-0.284473384,dummy,dummy,Match,,
481,482,0.084239792,-0.236681713,dummy,dummy,Match,,
482,483,0.084239792,-0.188890043,dummy,dummy,Match,,
483,484,0.084239792,-0.141098372,dummy,dummy,Match,,
484,485,0.084239792,-0.093306701,dummy,dummy,Match,,
485,486,0.084239792,-0.04551503,dummy,dummy,Match,,
486,487,0.084239792,0.00227664,dummy,dummy,Match,,
487,488,0.084239792,0.050068311,dummy,dummy,Match,,
488,489,0.084239792,0.097859982,dummy,dummy,Match,,
489,490,0.084239792,0.145651653,dummy,dummy,Match,,
490,491,0.084239792,0.193443323,dummy,dummy,Match,,
491,492,0.084239792,0.241234994,dummy,dummy,Match,,
492,493,0.084239792,0.289026665,dummy,dummy,Match,,
493,494,0.084239792,0.336818335,dummy,dummy,Match,,
494,495,0.084239792,0.384610006,dummy,dummy,Match,,
495,496,0.084239792,0.432401677,dummy,dummy,Match,,
496,497,0.084239792,0.480193348,dummy,dummy,Match,,
497,498,0.084239792,0.527985018,dummy,dummy,Match,,
498,499,0.084239792,0.575776689,dummy,dummy,Match,,
499,500,0.132031463,-0.619015079,dummy,dummy,Match,,
500,501,0.132031463,-0.571223408,dummy,dummy,Match,,
501,502,0.132031463,-0.523431738,dummy,dummy,Match,,
502,503,0.132031463,-0.475640067,dummy,dummy,Match,,
503,504,0.132031463,-0.427848396,dummy,dummy,Match,,
504,505,0.132031463,-0.380056725,dummy,dummy,Match,,
505,506,0.132031463,-0.332265055,dummy,dummy,Match,,
506,507,0.132031463,-0.284473384,dummy,dummy,Match,,
507,508,0.132031463,-0.236681713,dummy,dummy,Match,,
508,509,0.132031463,-0.188890043,dummy,dummy,Match,,
509,510,0.132031463,-0.141098372,dummy,dummy,Match,,
510,511,0.132031463,-0.093306701,dummy,dummy,Match,,
511,512,0.132031463,-0.04551503,dummy,dummy,Match,,
512,513,0.132031463,0.00227664,dummy,dummy,Match,,
513,514,0.132031463,0.050068311,dummy,dummy,Match,,
514,515,0.132031463,0.097859982,dummy,dummy,Match,,
515,516,0.132031463,0.145651653,dummy,dummy,Match,,
516,517,0.132031463,0.193443323,dummy,dummy,Match,,
517,518,0.132031463,0.241234994,dummy,dummy,Match,,
518,519,0.132031463,0.289026665,dummy,dummy,Match,,
519,520,0.132031463,0.336818335,dummy,dummy,Match,,
520,521,0.132031463,0.384610006,dummy,dummy,Match,,
521,522,0.132031463,0.432401677,dummy,dummy,Match,,
522,523,0.132031463,0.480193348,dummy,dummy,Match,,
523,524,0.132031463,0.527985018,dummy,dummy,Match,,
524,525,0.132031463,0.575776689,dummy,dummy,Match,,
525,526,0.179823134,-0.619015079,dummy,dummy,Match,,
526,527,0.179823134,-0.571223408,dummy,dummy,Match,,
527,528,0.179823134,-0.523431738,dummy,dummy,Match,,
528,529,0.179823134,-0.475640067,dummy,dummy,Match,,
529,530,0.179823134,-0.427848396,dummy,dummy,Match,,
530,531,0.179823134,-0.380056725,dummy,dummy,Match,,
531,532,0.179823134,-0.332265055,dummy,dummy,Match,,
532,533,0.179823134,-0.284473384,dummy,dummy,Match,,
533,534,0.179823134,-0.236681713,dummy,dummy,Match,,
534,535,0.179823134,-0.188890043,dummy,dummy,Match,,
535,536,0.179823134,-0.141098372,dummy,dummy,Match,,
536,537,0.179823134,-0.093306701,dummy,dummy,Match,,
537,538,0.179823134,-0.04551503,dummy,dummy,Match,,
538,539,0.179823134,0.00227664,dummy,dummy,Match,,
539,540,0.179823134,0.050068311,dummy,dummy,Match,,
540,541,0.179823134,0.097859982,dummy,dummy,Match,,
541,542,0.179823134,0.145651653,dummy,dummy,Match,,
542,543,0.179823134,0.193443323,dummy,dummy,Match,,
543,544,0.179823134,0.241234994,dummy,dummy,Match,,
544,545,0.179823134,0.289026665,dummy,dummy,Match,,
545,546,0.179823134,0.336818335,dummy,dummy,Match,,
546,547,0.179823134,0.384610006,dummy,dummy,Match,,
547,548,0.179823134,0.432401677,dummy,dummy,Match,,
548,549,0.179823134,0.480193348,dummy,dummy,Match,,
549,550,0.179823134,0.527985018,dummy,dummy,Match,,
550,551,0.179823134,0.575776689,dummy,dummy,Match,,
551,552,0.227614805,-0.619015079,dummy,dummy,Match,,
552,553,0.227614805,-0.571223408,dummy,dummy,Match,,
553,554,0.227614805,-0.523431738,dummy,dummy,Match,,
554,555,0.227614805,-0.475640067,dummy,dummy,Match,,
555,556,0.227614805,-0.427848396,dummy,dummy,Match,,
556,557,0.227614805,-0.380056725,dummy,dummy,Match,,
557,558,0.227614805,-0.332265055,dummy,dummy,Match,,
558,559,0.227614805,-0.284473384,dummy,dummy,Match,,
559,560,0.227614805,-0.236681713,dummy,dummy,Match,,
560,561,0.227614805,-0.188890043,dummy,dummy,Match,,
561,562,0.227614805,-0.141098372,dummy,dummy,Match,,
562,563,0.227614805,-0.093306701,dummy,dummy,Match,,
563,564,0.227614805,-0.04551503,dummy,dummy,Match,,
564,565,0.227614805,0.00227664,dummy,dummy,Match,,
565,566,0.227614805,0.050068311,dummy,dummy,Match,,
566,567,0.227614805,0.097859982,dummy,dummy,Match,,
567,568,0.227614805,0.145651653,dummy,dummy,Match,,
568,569,0.227614805,0.193443323,dummy,dummy,Match,,
569,570,0.227614805,0.241234994,dummy,dummy,Match,,
570,571,0.227614805,0.289026665,dummy,dummy,Match,,
571,572,0.227614805,0.336818335,dummy,dummy,Match,,
572,573,0.227614805,0.384610006,dummy,dummy,Match,,
573,574,0.227614805,0.432401677,dummy,dummy,Match,,
574,575,0.227614805,0.480193348,dummy,dummy,Match,,
575,576,0.227614805,0.527985018,dummy,dummy,Match,,
576,577,0.227614805,0.575776689,dummy,dummy,Match,,
577,578,0.275406475,-0.619015079,dummy,dummy,Match,,
578,579,0.275406475,-0.571223408,dummy,dummy,Match,,
579,580,0.275406475,-0.523431738,dummy,dummy,Match,,
580,581,0.275406475,-0.475640067,dummy,dummy,Match,,
581,582,0.275406475,-0.427848396,dummy,dummy,Match,,
582,583,0.275406475,-0.380056725,dummy,dummy,Match,,
583,584,0.275406475,-0.332265055,dummy,dummy,Match,,
584,585,0.275406475,-0.284473384,dummy,dummy,Match,,
585,586,0.275406475,-0.236681713,dummy,dummy,Match,,
586,587,0.275406475,-0.188890043,dummy,dummy,Match,,
587,588,0.275406475,-0.141098372,dummy,dummy,Match,,
588,589,0.275406475,-0.093306701,dummy,dummy,Match,,
589,590,0.275406475,-0.04551503,dummy,dummy,Match,,
590,591,0.275406475,0.00227664,dummy,dummy,Match,,
591,592,0.275406475,0.050068311,dummy,dummy,Match,,
592,593,0.275406475,0.097859982,dummy,dummy,Match,,
593,594,0.275406475,0.145651653,dummy,dummy,Match,,
594,595,0.275406475,0.193443323,dummy,dummy,Match,,
595,596,0.275406475,0.241234994,dummy,dummy,Match,,
596,597,0.275406475,0.289026665,dummy,dummy,Match,,
597,598,0.275406475,0.336818335,dummy,dummy,Match,,
598,599,0.275406475,0.384610006,dummy,dummy,Match,,
599,600,0.275406475,0.432401677,dummy,dummy,Match,,
600,601,0.275406475,0.480193348,dummy,dummy,Match,,
601,602,0.275406475,0.527985018,dummy,dummy,Match,,
602,603,0.275406475,0.575776689,dummy,dummy,Match,,
603,604,0.323198146,-0.619015079,dummy,dummy,Match,,
604,605,0.323198146,-0.571223408,dummy,dummy,Match,,
605,606,0.323198146,-0.523431738,dummy,dummy,Match,,
606,607,0.323198146,-0.475640067,dummy,dummy,Match,,
607,608,0.323198146,-0.427848396,dummy,dummy,Match,,
608,609,0.323198146,-0.380056725,dummy,dummy,Match,,
609,610,0.323198146,-0.332265055,dummy,dummy,Match,,
610,611,0.323198146,-0.284473384,dummy,dummy,Match,,
611,612,0.323198146,-0.236681713,dummy,dummy,Match,,
612,613,0.323198146,-0.188890043,dummy,dummy,Match,,
613,614,0.323198146,-0.141098372,dummy,dummy,Match,,
614,615,0.323198146,-0.093306701,dummy,dummy,Match,,
615,616,0.323198146,-0.04551503,dummy,dummy,Match,,
616,617,0.323198146,0.00227664,dummy,dummy,Match,,
617,618,0.323198146,0.050068311,dummy,dummy,Match,,
618,619,0.323198146,0.097859982,dummy,dummy,Match,,
619,620,0.323198146,0.145651653,dummy,dummy,Match,,
620,621,0.323198146,0.193443323,dummy,dummy,Match,,
621,622,0.323198146,0.241234994,dummy,dummy,Match,,
622,623,0.323198146,0.289026665,dummy,dummy,Match,,
623,624,0.323198146,0.336818335,dummy,dummy,Match,,
624,625,0.323198146,0.384610006,dummy,dummy,Match,,
625,626,0.323198146,0.432401677,dummy,dummy,Match,,
626,627,0.323198146,0.480193348,dummy,dummy,Match,,
627,628,0.323198146,0.527985018,dummy,dummy,Match,,
628,629,0.323198146,0.575776689,dummy,dummy,Match,,
629,630,0.370989817,-0.619015079,dummy,dummy,Match,,
630,631,0.370989817,-0.571223408,dummy,dummy,Match,,
631,632,0.370989817,-0.523431738,dummy,dummy,Match,,
632,633,0.370989817,-0.475640067,dummy,dummy,Match,,
633,634,0.370989817,-0.427848396,dummy,dummy,Match,,
634,635,0.370989817,-0.380056725,dummy,dummy,Match,,
635,636,0.370989817,-0.332265055,dummy,dummy,Match,,
636,637,0.370989817,-0.284473384,dummy,dummy,Match,,
637,638,0.370989817,-0.236681713,dummy,dummy,Match,,
638,639,0.370989817,-0.188890043,dummy,dummy,Match,,
639,640,0.370989817,-0.141098372,dummy,dummy,Match,,
640,641,0.370989817,-0.093306701,dummy,dummy,Match,,
641,642,0.370989817,-0.04551503,dummy,dummy,Match,,
642,643,0.370989817,0.00227664,dummy,dummy,Match,,
643,644,0.370989817,0.050068311,dummy,dummy,Match,,
644,645,0.370989817,0.097859982,dummy,dummy,Match,,
645,646,0.370989817,0.145651653,dummy,dummy,Match,,
646,647,0.370989817,0.193443323,dummy,dummy,Match,,
647,648,0.370989817,0.241234994,dummy,dummy,Match,,
648,649,0.370989817,0.289026665,dummy,dummy,Match,,
649,650,0.370989817,0.336818335,dummy,dummy,Match,,
650,651,0.370989817,0.384610006,dummy,dummy,Match,,
651,652,0.370989817,0.432401677,dummy,dummy,Match,,
652,653,0.370989817,0.480193348,dummy,dummy,Match,,
653,654,0.370989817,0.527985018,dummy,dummy,Match,,
654,655,0.370989817,0.575776689,dummy,dummy,Match,,
655,656,0.418781488,-0.619015079,dummy,dummy,Match,,
656,657,0.418781488,-0.571223408,dummy,dummy,Match,,
657,658,0.418781488,-0.523431738,dummy,dummy,Match,,
658,659,0.418781488,-0.475640067,dummy,dummy,Match,,
659,660,0.418781488,-0.427848396,dummy,dummy,Match,,
660,661,0.418781488,-0.380056725,dummy,dummy,Match,,
661,662,0.418781488,-0.332265055,dummy,dummy,Match,,
662,663,0.418781488,-0.284473384,dummy,dummy,Match,,
663,664,0.418781488,-0.236681713,dummy,dummy,Match,,
664,665,0.418781488,-0.188890043,dummy,dummy,Match,,
665,666,0.418781488,-0.141098372,dummy,dummy,Match,,
666,667,0.418781488,-0.093306701,dummy,dummy,Match,,
667,668,0.418781488,-0.04551503,dummy,dummy,Match,,
668,669,0.418781488,0.00227664,dummy,dummy,Match,,
669,670,0.418781488,0.050068311,dummy,dummy,Match,,
670,671,0.418781488,0.097859982,dummy,dummy,Match,,
671,672,0.418781488,0.145651653,dummy,dummy,Match,,
672,673,0.418781488,0.193443323,dummy,dummy,Match,,
673,674,0.418781488,0.241234994,dummy,dummy,Match,,
674,675,0.418781488,0.289026665,dummy,dummy,Match,,
675,676,0.418781488,0.336818335,dummy,dummy,Match,,
676,677,0.418781488,0.384610006,dummy,dummy,Match,,
677,678,0.418781488,0.432401677,dummy,dummy,Match,,
678,679,0.418781488,0.480193348,dummy,dummy,Match,,
679,680,0.418781488,0.527985018,dummy,dummy,Match,,
680,681,0.418781488,0.575776689,dummy,dummy,Match,,
681,682,0.466573158,-0.619015079,dummy,dummy,Match,,
682,683,0.466573158,-0.571223408,dummy,dummy,Match,,
683,684,0.466573158,-0.523431738,dummy,dummy,Match,,
684,685,0.466573158,-0.475640067,dummy,dummy,Match,,
685,686,0.466573158,-0.427848396,dummy,dummy,Match,,
686,687,0.466573158,-0.380056725,dummy,dummy,Match,,
687,688,0.466573158,-0.332265055,dummy,dummy,Match,,
688,689,0.466573158,-0.284473384,dummy,dummy,Match,,
689,690,0.466573158,-0.236681713,dummy,dummy,Match,,
690,691,0.466573158,-0.188890043,dummy,dummy,Match,,
691,692,0.466573158,-0.141098372,dummy,dummy,Match,,
692,693,0.466573158,-0.093306701,dummy,dummy,Match,,
693,694,0.466573158,-0.04551503,dummy,dummy,Match,,
694,695,0.466573158,0.00227664,dummy,dummy,Match,,
695,696,0.466573158,0.050068311,dummy,dummy,Match,,
696,697,0.466573158,0.097859982,dummy,dummy,Match,,
697,698,0.466573158,0.145651653,dummy,dummy,Match,,
698,699,0.466573158,0.193443323,dummy,dummy,Match,,
699,700,0.466573158,0.241234994,dummy,dummy,Match,,
700,701,0.466573158,0.289026665,dummy,dummy,Match,,
701,702,0.466573158,0.336818335,dummy,dummy,Match,,
702,703,0.466573158,0.384610006,dummy,dummy,Match,,
703,704,0.466573158,0.432401677,dummy,dummy,Match,,
704,705,0.466573158,0.480193348,dummy,dummy,Match,,
705,706,0.466573158,0.527985018,dummy,dummy,Match,,
706,707,0.466573158,0.575776689,dummy,dummy,Match,,
707,708,0.514364829,-0.619015079,dummy,dummy,Match,,
708,709,0.514364829,-0.571223408,dummy,dummy,Match,,
709,710,0.514364829,-0.523431738,dummy,dummy,Match,,
710,711,0.514364829,-0.475640067,dummy,dummy,Match,,
711,712,0.514364829,-0.427848396,dummy,dummy,Match,,
712,713,0.514364829,-0.380056725,dummy,dummy,Match,,
713,714,0.514364829,-0.236681713,dummy,dummy,Match,,
714,715,0.514364829,-0.188890043,dummy,dummy,Match,,
715,716,0.514364829,-0.04551503,dummy,dummy,Match,,
716,717,0.514364829,0.00227664,dummy,dummy,Match,,
717,718,0.514364829,0.050068311,dummy,dummy,Match,,
718,719,0.514364829,0.097859982,dummy,dummy,Match,,
719,720,0.514364829,0.145651653,dummy,dummy,Match,,
720,721,0.514364829,0.193443323,dummy,dummy,Match,,
721,722,0.514364829,0.241234994,dummy,dummy,Match,,
722,723,0.514364829,0.289026665,dummy,dummy,Match,,
723,724,0.514364829,0.336818335,dummy,dummy,Match,,
724,725,0.514364829,0.384610006,dummy,dummy,Match,,
725,726,0.514364829,0.432401677,dummy,dummy,Match,,
726,727,0.514364829,0.480193348,dummy,dummy,Match,,
727,728,0.514364829,0.527985018,dummy,dummy,Match,,
728,729,0.514364829,0.575776689,dummy,dummy,Match,,
729,730,0.5621565,-0.619015079,dummy,dummy,Match,,
730,731,0.5621565,-0.571223408,dummy,dummy,Match,,
731,732,0.5621565,-0.523431738,dummy,dummy,Match,,
732,733,0.5621565,-0.475640067,dummy,dummy,Match,,
733,734,0.5621565,-0.427848396,dummy,dummy,Match,,
734,735,0.5621565,-0.380056725,dummy,dummy,Match,,
735,736,0.5621565,-0.236681713,dummy,dummy,Match,,
736,737,0.5621565,-0.188890043,dummy,dummy,Match,,
737,738,0.5621565,-0.04551503,dummy,dummy,Match,,
738,739,0.5621565,0.00227664,dummy,dummy,Match,,
739,740,0.5621565,0.050068311,dummy,dummy,Match,,
740,741,0.5621565,0.097859982,dummy,dummy,Match,,
741,742,0.5621565,0.145651653,dummy,dummy,Match,,
742,743,0.5621565,0.193443323,dummy,dummy,Match,,
743,744,0.5621565,0.241234994,dummy,dummy,Match,,
744,745,0.5621565,0.289026665,dummy,dummy,Match,,
745,746,0.5621565,0.336818335,dummy,dummy,Match,,
746,747,0.5621565,0.384610006,dummy,dummy,Match,,
747,748,0.5621565,0.432401677,dummy,dummy,Match,,
748,749,0.5621565,0.480193348,dummy,dummy,Match,,
749,750,0.5621565,0.527985018,dummy,dummy,Match,,
750,751,0.5621565,0.575776689,dummy,dummy,Match,,
751,752,0.60994817,-0.619015079,dummy,dummy,Match,,
752,753,0.60994817,-0.571223408,dummy,dummy,Match,,
753,754,0.60994817,-0.523431738,dummy,dummy,Match,,
754,755,0.60994817,-0.475640067,dummy,dummy,Match,,
755,756,0.60994817,-0.427848396,dummy,dummy,Match,,
756,757,0.60994817,-0.380056725,dummy,dummy,Match,,
757,758,0.60994817,-0.332265055,dummy,dummy,Match,,
758,759,0.60994817,-0.284473384,dummy,dummy,Match,,
759,760,0.60994817,-0.236681713,dummy,dummy,Match,,
760,761,0.60994817,-0.188890043,dummy,dummy,Match,,
761,762,0.60994817,-0.141098372,dummy,dummy,Match,,
762,763,0.60994817,-0.093306701,dummy,dummy,Match,,
763,764,0.60994817,-0.04551503,dummy,dummy,Match,,
764,765,0.60994817,0.00227664,dummy,dummy,Match,,
765,766,0.60994817,0.145651653,dummy,dummy,Match,,
766,767,0.60994817,0.193443323,dummy,dummy,Match,,
767,768,0.60994817,0.241234994,dummy,dummy,Match,,
768,769,0.60994817,0.289026665,dummy,dummy,Match,,
769,770,0.60994817,0.336818335,dummy,dummy,Match,,
770,771,0.60994817,0.384610006,dummy,dummy,Match,,
771,772,0.60994817,0.432401677,dummy,dummy,Match,,
772,773,0.60994817,0.480193348,dummy,dummy,Match,,
773,774,0.60994817,0.527985018,dummy,dummy,Match,,
774,775,0.60994817,0.575776689,dummy,dummy,Match,,